time_stamp,humidity,temperature,pm2.5_atm
2025-03-19T03:30:00-07:00,58,55,1.9
2025-03-19T04:00:00-07:00,59,55,1.8
2025-03-19T04:30:00-07:00,60,55,1.9
2025-03-19T05:00:00-07:00,59,55,1.7
2025-03-19T05:30:00-07:00,60,54,1.7
2025-03-19T06:00:00-07:00,60,54,1.8
2025-03-19T06:30:00-07:00,60,54,2.1
2025-03-19T07:00:00-07:00,59,54,1.6
2025-03-19T07:30:00-07:00,57,53,1.3
2025-03-19T08:00:00-07:00,54,54,1.2
2025-03-19T08:30:00-07:00,55,55,2.4
2025-03-19T09:00:00-07:00,55,56,3.5
2025-03-19T09:30:00-07:00,52,58,3.7
2025-03-19T10:00:00-07:00,50,61,3.5
2025-03-19T10:30:00-07:00,45,66,3.1
2025-03-19T11:00:00-07:00,39,69,2.6
2025-03-19T11:30:00-07:00,37,70,3
2025-03-19T12:00:00-07:00,35,70,2.7
2025-03-19T12:30:00-07:00,34,70,2.5
2025-03-19T13:00:00-07:00,36,70,2.5
2025-03-19T13:30:00-07:00,36,71,2
2025-03-19T14:00:00-07:00,37,72,2.2
2025-03-19T14:30:00-07:00,36,73,2.1
2025-03-19T15:00:00-07:00,36,74,2.2
2025-03-19T15:30:00-07:00,33,74,1.1
2025-03-19T16:00:00-07:00,29,73,0.3
2025-03-19T16:30:00-07:00,30,71,0.2
2025-03-19T17:00:00-07:00,28,71,0.1
2025-03-19T17:30:00-07:00,27,70,0
2025-03-19T18:00:00-07:00,26,69,0
2025-03-19T18:30:00-07:00,26,69,0
2025-03-19T19:00:00-07:00,27,68,0.1
2025-03-19T19:30:00-07:00,27,67,0
2025-03-19T20:00:00-07:00,36,66,0.1
2025-03-19T20:30:00-07:00,46,65,0.2
2025-03-19T21:00:00-07:00,48,65,0.3
2025-03-19T21:30:00-07:00,48,65,0.4
2025-03-19T22:00:00-07:00,49,64,0.7
2025-03-19T22:30:00-07:00,51,64,0.2
2025-03-19T23:00:00-07:00,53,64,0.2
2025-03-19T23:30:00-07:00,53,64,0.3
2025-03-20T00:00:00-07:00,53,64,0.4
2025-03-20T00:30:00-07:00,58,63,0.3
2025-03-20T01:00:00-07:00,62,63,0.2
2025-03-20T01:30:00-07:00,63,62,0.1
2025-03-20T02:00:00-07:00,64,62,0.2
2025-03-20T02:30:00-07:00,63,62,0.9
2025-03-20T03:00:00-07:00,64,62,0.3
2025-03-20T03:30:00-07:00,63,62,0.3
2025-03-20T04:00:00-07:00,63,61,0.5
2025-03-20T04:30:00-07:00,64,60,0.8
2025-03-20T05:00:00-07:00,69,59,0.9
2025-03-20T05:30:00-07:00,67,60,0.9
2025-03-20T06:00:00-07:00,66,60,1.1
2025-03-20T06:30:00-07:00,64,60,1
2025-03-20T07:00:00-07:00,63,59,0.9
2025-03-20T07:30:00-07:00,63,59,0.8
2025-03-20T08:00:00-07:00,64,59,1
2025-03-20T08:30:00-07:00,65,59,2
2025-03-20T09:00:00-07:00,62,60,1.5
2025-03-20T09:30:00-07:00,59,62,1.9
2025-03-20T10:00:00-07:00,52,64,2
2025-03-20T10:30:00-07:00,47,67,2.5
2025-03-20T11:00:00-07:00,40,71,2.9
2025-03-20T11:30:00-07:00,37,73,2.4
2025-03-20T12:00:00-07:00,36,74,2.4
2025-03-20T12:30:00-07:00,35,74,1.8
2025-03-20T13:00:00-07:00,35,74,1.6
2025-03-20T13:30:00-07:00,33,74,1.2
2025-03-20T14:00:00-07:00,32,75,0.9
2025-03-20T14:30:00-07:00,30,76,0.5
2025-03-20T15:00:00-07:00,30,77,0.5
2025-03-20T15:30:00-07:00,31,76,0.9
2025-03-20T16:00:00-07:00,33,76,1.1
2025-03-20T16:30:00-07:00,34,75,1.1
2025-03-20T17:00:00-07:00,35,74,0.8
2025-03-20T17:30:00-07:00,36,73,0.8
2025-03-20T18:00:00-07:00,36,71,1.2
2025-03-20T18:30:00-07:00,37,70,1.5
2025-03-20T19:00:00-07:00,40,68,1.9
2025-03-20T19:30:00-07:00,41,66,2.2
2025-03-20T20:00:00-07:00,44,66,2.1
2025-03-20T20:30:00-07:00,46,65,2.1
2025-03-20T21:00:00-07:00,48,64,2.3
2025-03-20T21:30:00-07:00,49,64,2.5
2025-03-20T22:00:00-07:00,49,63,2.7
2025-03-20T22:30:00-07:00,51,62,3.7
2025-03-20T23:00:00-07:00,53,61,3.4
2025-03-20T23:30:00-07:00,54,61,3.6
2025-03-21T00:00:00-07:00,55,60,2.5
2025-03-21T00:30:00-07:00,55,60,2.7
2025-03-21T01:00:00-07:00,56,60,2.5
2025-03-21T01:30:00-07:00,56,59,2.5
2025-03-21T02:00:00-07:00,56,59,2.3
2025-03-21T02:30:00-07:00,57,58,2.2
2025-03-21T03:00:00-07:00,57,57,2.2
2025-03-21T03:30:00-07:00,58,58,2.1
2025-03-21T04:00:00-07:00,58,57,2.5
2025-03-21T04:30:00-07:00,59,57,2
2025-03-21T05:00:00-07:00,59,57,2
2025-03-21T05:30:00-07:00,59,57,1.9
2025-03-21T06:00:00-07:00,59,56,1.9
2025-03-21T06:30:00-07:00,59,56,1.9
2025-03-21T07:00:00-07:00,60,56,2.1
2025-03-21T07:30:00-07:00,60,56,2
2025-03-21T08:00:00-07:00,60,57,2.2
2025-03-21T08:30:00-07:00,59,57,3
2025-03-21T09:00:00-07:00,60,59,6.9
2025-03-21T09:30:00-07:00,58,62,4.8
2025-03-21T10:00:00-07:00,52,64,4.3
2025-03-21T10:30:00-07:00,43,68,3.5
2025-03-21T11:00:00-07:00,36,73,3.1
2025-03-21T11:30:00-07:00,33,75,3
2025-03-21T12:00:00-07:00,33,75,2.1
2025-03-21T12:30:00-07:00,33,74,1.9
2025-03-21T13:00:00-07:00,32,75,2.3
2025-03-21T13:30:00-07:00,33,76,2.8
2025-03-21T14:00:00-07:00,32,76,2.4
2025-03-21T14:30:00-07:00,33,77,1.8
2025-03-21T15:00:00-07:00,35,76,2.2
2025-03-21T15:30:00-07:00,35,77,1.7
2025-03-21T16:00:00-07:00,36,76,1.5
2025-03-21T16:30:00-07:00,37,75,1.3
2025-03-21T17:00:00-07:00,37,75,1.1
2025-03-21T17:30:00-07:00,38,73,1
2025-03-21T18:00:00-07:00,40,72,1
2025-03-21T18:30:00-07:00,42,70,1.1
2025-03-21T19:00:00-07:00,44,69,1.4
2025-03-21T19:30:00-07:00,46,68,1.3
2025-03-21T20:00:00-07:00,48,67,1.3
2025-03-21T20:30:00-07:00,49,66,1.4
2025-03-21T21:00:00-07:00,51,66,1.5
2025-03-21T21:30:00-07:00,52,65,1.6
2025-03-21T22:00:00-07:00,54,65,2.1
2025-03-21T22:30:00-07:00,55,64,4.4
2025-03-21T23:00:00-07:00,56,63,2.8
2025-03-21T23:30:00-07:00,57,62,2.6
2025-03-22T00:00:00-07:00,58,62,3.1
2025-03-22T00:30:00-07:00,59,62,3.5
2025-03-22T01:00:00-07:00,60,61,3.6
2025-03-22T01:30:00-07:00,60,61,4
2025-03-22T02:00:00-07:00,61,61,2
2025-03-22T02:30:00-07:00,62,60,3
2025-03-22T03:00:00-07:00,62,60,4.6
2025-03-22T03:30:00-07:00,62,60,4.3
2025-03-22T04:00:00-07:00,63,60,3
2025-03-22T04:30:00-07:00,64,60,3.4
2025-03-22T05:00:00-07:00,64,60,3.7
2025-03-22T05:30:00-07:00,65,60,2.9
2025-03-22T06:00:00-07:00,65,60,2.5
2025-03-22T06:30:00-07:00,65,59,2.4
2025-03-22T07:00:00-07:00,66,59,2.7
2025-03-22T07:30:00-07:00,69,60,3.7
2025-03-22T08:00:00-07:00,71,60,5.8
2025-03-22T08:30:00-07:00,76,61,4.3
2025-03-22T09:00:00-07:00,77,62,2.6
2025-03-22T09:30:00-07:00,73,63,1.8
2025-03-22T10:00:00-07:00,69,64,2.1
2025-03-22T10:30:00-07:00,68,65,1.6
2025-03-22T11:00:00-07:00,65,66,1.3
2025-03-22T11:30:00-07:00,60,67,1.1
2025-03-22T12:00:00-07:00,57,69,0.9
2025-03-22T12:30:00-07:00,52,72,1.2
2025-03-22T13:00:00-07:00,50,72,1.5
2025-03-22T13:30:00-07:00,51,71,2.5
2025-03-22T14:00:00-07:00,50,70,3
2025-03-22T14:30:00-07:00,52,70,3.6
2025-03-22T15:00:00-07:00,51,71,3.8
2025-03-22T15:30:00-07:00,49,71,3.7
2025-03-22T16:00:00-07:00,45,73,3.7
2025-03-22T16:30:00-07:00,43,74,3.4
2025-03-22T17:00:00-07:00,43,73,3.3
2025-03-22T17:30:00-07:00,44,73,3.2
2025-03-22T18:00:00-07:00,46,72,2.8
2025-03-22T18:30:00-07:00,49,70,3
2025-03-22T19:00:00-07:00,53,68,3.3
2025-03-22T19:30:00-07:00,57,67,3.6
2025-03-22T20:00:00-07:00,59,67,3.6
2025-03-22T20:30:00-07:00,61,66,3.3
2025-03-22T21:00:00-07:00,62,66,3.3
2025-03-22T21:30:00-07:00,63,66,3.5
2025-03-22T22:00:00-07:00,64,66,3
2025-03-22T22:30:00-07:00,64,66,3.2
2025-03-22T23:00:00-07:00,64,66,4
2025-03-22T23:30:00-07:00,65,65,5.5
2025-03-23T00:00:00-07:00,68,64,5.4
2025-03-23T00:30:00-07:00,69,64,5.4
2025-03-23T01:00:00-07:00,69,64,6.8
2025-03-23T01:30:00-07:00,70,64,6.5
2025-03-23T02:00:00-07:00,68,64,6.2
2025-03-23T02:30:00-07:00,68,65,6.4
2025-03-23T03:00:00-07:00,68,65,6.4
2025-03-23T03:30:00-07:00,69,64,5.3
2025-03-23T04:00:00-07:00,70,64,3.9
2025-03-23T04:30:00-07:00,69,64,3.8
2025-03-23T05:00:00-07:00,72,63,4.4
2025-03-23T05:30:00-07:00,72,63,6.1
2025-03-23T06:00:00-07:00,71,63,6.5
2025-03-23T06:30:00-07:00,69,62,5.3
2025-03-23T07:00:00-07:00,70,62,6.4
2025-03-23T07:30:00-07:00,72,62,8.1
2025-03-23T08:00:00-07:00,72,63,7.9
2025-03-23T08:30:00-07:00,71,63,8.2
2025-03-23T09:00:00-07:00,69,64,6.4
2025-03-23T09:30:00-07:00,66,65,5.5
2025-03-23T10:00:00-07:00,63,67,5.8
2025-03-23T10:30:00-07:00,54,71,5.6
2025-03-23T11:00:00-07:00,45,77,5.9
2025-03-23T11:30:00-07:00,41,79,6.3
2025-03-23T12:00:00-07:00,39,79,4.6
2025-03-23T12:30:00-07:00,38,79,3.3
2025-03-23T13:00:00-07:00,40,79,4
2025-03-23T13:30:00-07:00,39,80,3.6
2025-03-23T14:00:00-07:00,36,82,2
2025-03-23T14:30:00-07:00,35,83,2.6
2025-03-23T15:00:00-07:00,34,83,2.6
2025-03-23T15:30:00-07:00,32,84,2.1
2025-03-23T16:00:00-07:00,32,84,1.9
2025-03-23T16:30:00-07:00,32,84,2.2
2025-03-23T17:00:00-07:00,32,83,2.3
2025-03-23T17:30:00-07:00,32,83,1.7
2025-03-23T18:00:00-07:00,32,82,1.7
2025-03-23T18:30:00-07:00,33,80,1.4
2025-03-23T19:00:00-07:00,33,78,1.2
2025-03-23T19:30:00-07:00,36,77,2.3
2025-03-23T20:00:00-07:00,41,75,4.5
2025-03-23T20:30:00-07:00,44,74,4.5
2025-03-23T21:00:00-07:00,47,72,4.3
2025-03-23T21:30:00-07:00,51,71,4.3
2025-03-23T22:00:00-07:00,56,70,4.1
2025-03-23T22:30:00-07:00,59,68,4.7
2025-03-23T23:00:00-07:00,62,67,4.2
2025-03-23T23:30:00-07:00,63,67,4
2025-03-24T00:00:00-07:00,62,66,5.8
2025-03-24T00:30:00-07:00,63,66,5.3
2025-03-24T01:00:00-07:00,64,66,4.9
2025-03-24T01:30:00-07:00,64,65,4.7
2025-03-24T02:00:00-07:00,66,65,4.6
2025-03-24T02:30:00-07:00,66,64,3.7
2025-03-24T03:00:00-07:00,65,64,2.8
2025-03-24T03:30:00-07:00,64,64,2.6
2025-03-24T04:00:00-07:00,65,63,2
2025-03-24T04:30:00-07:00,65,63,1.9
2025-03-24T05:00:00-07:00,66,63,2.3
2025-03-24T05:30:00-07:00,66,62,2.2
2025-03-24T06:00:00-07:00,66,62,2
2025-03-24T06:30:00-07:00,65,62,1.6
2025-03-24T07:00:00-07:00,67,62,2.5
2025-03-24T07:30:00-07:00,70,62,2.3
2025-03-24T08:00:00-07:00,70,63,2.1
2025-03-24T08:30:00-07:00,72,65,4.5
2025-03-24T09:00:00-07:00,72,66,5.3
2025-03-24T09:30:00-07:00,66,68,5.7
2025-03-24T10:00:00-07:00,60,71,5.1
2025-03-24T10:30:00-07:00,50,76,4.2
2025-03-24T11:00:00-07:00,43,81,3.4
2025-03-24T11:30:00-07:00,39,83,3.1
2025-03-24T12:00:00-07:00,40,82,3
2025-03-24T12:30:00-07:00,39,84,3.2
2025-03-24T13:00:00-07:00,36,86,3.2
2025-03-24T13:30:00-07:00,36,87,4
2025-03-24T14:00:00-07:00,34,88,3.3
2025-03-24T14:30:00-07:00,32,90,3.3
2025-03-24T15:00:00-07:00,31,91,2.7
2025-03-24T15:30:00-07:00,29,92,2.5
2025-03-24T16:00:00-07:00,29,92,2.2
2025-03-24T16:30:00-07:00,30,91,2.4
2025-03-24T17:00:00-07:00,30,90,2.5
2025-03-24T17:30:00-07:00,31,90,3.2
2025-03-24T18:00:00-07:00,33,89,3.3
2025-03-24T18:30:00-07:00,34,88,3.4
2025-03-24T19:00:00-07:00,36,86,4.1
2025-03-24T19:30:00-07:00,37,85,3.9
2025-03-24T20:00:00-07:00,39,83,4.1
2025-03-24T20:30:00-07:00,40,82,4.4
2025-03-24T21:00:00-07:00,42,80,4.1
2025-03-24T21:30:00-07:00,43,79,4.4
2025-03-24T22:00:00-07:00,45,78,4.7
2025-03-24T22:30:00-07:00,47,77,5
2025-03-24T23:00:00-07:00,48,76,4.8
2025-03-24T23:30:00-07:00,49,76,4.9
2025-03-25T00:00:00-07:00,50,76,5.6
2025-03-25T00:30:00-07:00,52,75,5
2025-03-25T01:00:00-07:00,54,74,5.3
2025-03-25T01:30:00-07:00,55,74,4.8
2025-03-25T02:00:00-07:00,55,73,4.4
2025-03-25T02:30:00-07:00,57,73,4.3
2025-03-25T03:00:00-07:00,57,72,4.5
2025-03-25T03:30:00-07:00,58,72,4.2
2025-03-25T04:00:00-07:00,58,71,4.3
2025-03-25T04:30:00-07:00,59,71,4.6
2025-03-25T05:00:00-07:00,60,70,5.1
2025-03-25T05:30:00-07:00,62,69,5.8
2025-03-25T06:00:00-07:00,63,69,5.8
2025-03-25T06:30:00-07:00,63,69,5.2
2025-03-25T07:00:00-07:00,62,69,4.8
2025-03-25T07:30:00-07:00,64,68,4.7
2025-03-25T08:00:00-07:00,65,69,4.8
2025-03-25T08:30:00-07:00,64,70,4.7
2025-03-25T09:00:00-07:00,59,72,4.2
2025-03-25T09:30:00-07:00,57,74,5.1
2025-03-25T10:00:00-07:00,54,76,6
2025-03-25T10:30:00-07:00,46,81,5.8
2025-03-25T11:00:00-07:00,39,87,5.8
2025-03-25T11:30:00-07:00,37,88,5.8
2025-03-25T12:00:00-07:00,38,89,6.7
2025-03-25T12:30:00-07:00,37,90,6.7
2025-03-25T13:00:00-07:00,34,91,5.5
2025-03-25T13:30:00-07:00,33,93,8.3
2025-03-25T14:00:00-07:00,32,93,9.2
2025-03-25T14:30:00-07:00,30,93,9.5
2025-03-25T15:00:00-07:00,30,94,9.5
2025-03-25T15:30:00-07:00,29,95,7.3
2025-03-25T16:00:00-07:00,29,94,7.5
2025-03-25T16:30:00-07:00,29,94,7.5
2025-03-25T17:00:00-07:00,30,93,7.5
2025-03-25T17:30:00-07:00,30,92,6.6
2025-03-25T18:00:00-07:00,31,90,6.4
2025-03-25T18:30:00-07:00,32,88,6.1
2025-03-25T19:00:00-07:00,33,86,6.6
2025-03-25T19:30:00-07:00,35,85,6.9
2025-03-25T20:00:00-07:00,36,83,7.9
2025-03-25T20:30:00-07:00,39,82,8.7
2025-03-25T21:00:00-07:00,45,81,10
2025-03-25T21:30:00-07:00,47,80,10.3
2025-03-25T22:00:00-07:00,50,79,10.7
2025-03-25T22:30:00-07:00,49,78,10
2025-03-25T23:00:00-07:00,45,77,7.2
2025-03-25T23:30:00-07:00,46,75,7
2025-03-26T00:00:00-07:00,48,73,7.5
2025-03-26T00:30:00-07:00,50,72,6
2025-03-26T01:00:00-07:00,52,71,7.6
2025-03-26T01:30:00-07:00,54,70,8.2
2025-03-26T02:00:00-07:00,56,69,10.1
2025-03-26T02:30:00-07:00,58,68,9.3
2025-03-26T03:00:00-07:00,60,68,8
2025-03-26T03:30:00-07:00,62,67,8
2025-03-26T04:00:00-07:00,64,67,8
2025-03-26T04:30:00-07:00,66,67,11.2
2025-03-26T05:00:00-07:00,68,67,11.7
2025-03-26T05:30:00-07:00,68,67,12
2025-03-26T06:00:00-07:00,69,65,7.3
2025-03-26T06:30:00-07:00,70,64,2.5
2025-03-26T07:00:00-07:00,72,63,1.8
2025-03-26T07:30:00-07:00,73,63,3.3
2025-03-26T08:00:00-07:00,73,63,2.5
2025-03-26T08:30:00-07:00,71,63,2.2
2025-03-26T09:00:00-07:00,68,64,1.1
2025-03-26T09:30:00-07:00,64,65,1.1
2025-03-26T10:00:00-07:00,59,67,1.2
2025-03-26T10:30:00-07:00,52,70,1.2
2025-03-26T11:00:00-07:00,47,72,1.1
2025-03-26T11:30:00-07:00,46,72,1.7
2025-03-26T12:00:00-07:00,46,72,1.7
2025-03-26T12:30:00-07:00,45,72,1.5
2025-03-26T13:00:00-07:00,44,73,1.3
2025-03-26T13:30:00-07:00,43,72,1.6
2025-03-26T14:00:00-07:00,43,73,2
2025-03-26T14:30:00-07:00,43,73,2.1
2025-03-26T15:00:00-07:00,42,74,2.1
2025-03-26T15:30:00-07:00,41,74,2.2
2025-03-26T16:00:00-07:00,42,73,2.2
2025-03-26T16:30:00-07:00,42,74,2.1
2025-03-26T17:00:00-07:00,43,73,2
2025-03-26T17:30:00-07:00,45,71,1.6
2025-03-26T18:00:00-07:00,48,69,1.4
2025-03-26T18:30:00-07:00,51,68,1.5
2025-03-26T19:00:00-07:00,54,67,2.1
2025-03-26T19:30:00-07:00,57,66,2.4
2025-03-26T20:00:00-07:00,59,66,2.2
2025-03-26T20:30:00-07:00,62,65,1.3
2025-03-26T21:00:00-07:00,61,66,1.7
2025-03-26T21:30:00-07:00,60,65,2.8
2025-03-26T22:00:00-07:00,61,65,2.5
2025-03-26T22:30:00-07:00,62,65,1.9
2025-03-26T23:00:00-07:00,62,65,1.6
2025-03-26T23:30:00-07:00,62,65,1.5
2025-03-27T00:00:00-07:00,63,65,1.9
2025-03-27T00:30:00-07:00,62,66,1.8
2025-03-27T01:00:00-07:00,64,65,0.4
2025-03-27T01:30:00-07:00,65,65,1
2025-03-27T02:00:00-07:00,66,65,0.9
2025-03-27T02:30:00-07:00,67,64,0
2025-03-27T03:00:00-07:00,68,64,0
2025-03-27T03:30:00-07:00,68,65,0.1
2025-03-27T04:00:00-07:00,68,65,0
2025-03-27T04:30:00-07:00,69,65,0
2025-03-27T05:00:00-07:00,71,65,0.1
2025-03-27T05:30:00-07:00,71,65,0
2025-03-27T06:00:00-07:00,72,65,0.1
2025-03-27T06:30:00-07:00,72,65,0.6
2025-03-27T07:00:00-07:00,70,65,0.4
2025-03-27T07:30:00-07:00,72,64,0.6
2025-03-27T08:00:00-07:00,76,64,0.9
2025-03-27T08:30:00-07:00,75,64,1.1
2025-03-27T09:00:00-07:00,71,65,0.6
2025-03-27T09:30:00-07:00,65,66,1
2025-03-27T10:00:00-07:00,58,68,1.1
2025-03-27T10:30:00-07:00,54,68,1.2
2025-03-27T11:00:00-07:00,49,70,1.2
2025-03-27T11:30:00-07:00,46,69,1.5
2025-03-27T12:00:00-07:00,47,70,1.9
2025-03-27T12:30:00-07:00,57,69,2.3
2025-03-27T13:00:00-07:00,52,70,2.2
2025-03-27T13:30:00-07:00,53,70,2.5
2025-03-27T14:00:00-07:00,55,70,1.6
2025-03-27T14:30:00-07:00,61,71,1.1
2025-03-27T15:00:00-07:00,47,72,1.3
2025-03-27T15:30:00-07:00,48,71,1.5
2025-03-27T16:00:00-07:00,49,69,1.5
2025-03-27T16:30:00-07:00,46,69,1
2025-03-27T17:00:00-07:00,44,70,1.1
2025-03-27T17:30:00-07:00,41,70,1
2025-03-27T18:00:00-07:00,41,70,1.1
2025-03-27T18:30:00-07:00,41,70,1.2
2025-03-27T19:00:00-07:00,42,70,1.2
2025-03-27T19:30:00-07:00,44,69,1.7
2025-03-27T20:00:00-07:00,45,69,1.9
2025-03-27T20:30:00-07:00,46,68,1.9
2025-03-27T21:00:00-07:00,47,67,1.9
2025-03-27T21:30:00-07:00,48,66,1.9
2025-03-27T22:00:00-07:00,49,65,1.5
2025-03-27T22:30:00-07:00,50,65,1.5
2025-03-27T23:00:00-07:00,50,65,1.8
2025-03-27T23:30:00-07:00,50,65,1.7
2025-03-28T00:00:00-07:00,51,66,1.8
2025-03-28T00:30:00-07:00,54,65,1.3
2025-03-28T01:00:00-07:00,56,65,1.6
2025-03-28T01:30:00-07:00,55,65,2.5
2025-03-28T02:00:00-07:00,56,65,2.7
2025-03-28T02:30:00-07:00,56,64,2.6
2025-03-28T03:00:00-07:00,57,64,2.3
2025-03-28T03:30:00-07:00,60,63,2.3
2025-03-28T04:00:00-07:00,61,64,2.4
2025-03-28T04:30:00-07:00,67,65,2.3
2025-03-28T05:00:00-07:00,68,65,2
2025-03-28T05:30:00-07:00,66,65,1.7
2025-03-28T06:00:00-07:00,65,64,1.9
2025-03-28T06:30:00-07:00,68,64,2
2025-03-28T07:00:00-07:00,69,64,2.4
2025-03-28T07:30:00-07:00,69,63,3
2025-03-28T08:00:00-07:00,69,63,3.1
2025-03-28T08:30:00-07:00,69,64,2.1
2025-03-28T09:00:00-07:00,64,66,1.7
2025-03-28T09:30:00-07:00,60,65,1.4
2025-03-28T10:00:00-07:00,56,66,0.7
2025-03-28T10:30:00-07:00,53,68,0.9
2025-03-28T11:00:00-07:00,46,71,0.5
2025-03-28T11:30:00-07:00,42,71,0.6
2025-03-28T12:00:00-07:00,40,72,0.4
2025-03-28T12:30:00-07:00,40,72,0.3
2025-03-28T13:00:00-07:00,39,72,0.6
2025-03-28T13:30:00-07:00,38,72,0.7
2025-03-28T14:00:00-07:00,36,73,0.7
2025-03-28T14:30:00-07:00,33,73,0.7
2025-03-28T15:00:00-07:00,32,74,0.8
2025-03-28T15:30:00-07:00,30,75,0.9
2025-03-28T16:00:00-07:00,31,73,1
2025-03-28T16:30:00-07:00,32,74,1
2025-03-28T17:00:00-07:00,35,72,1.1
2025-03-28T17:30:00-07:00,44,69,0.6
2025-03-28T18:00:00-07:00,42,66,0.4
2025-03-28T18:30:00-07:00,42,67,0.8
2025-03-28T19:00:00-07:00,41,67,1.1
2025-03-28T19:30:00-07:00,42,66,1.1
2025-03-28T20:00:00-07:00,44,66,1.3
2025-03-28T20:30:00-07:00,45,65,1
2025-03-28T21:00:00-07:00,45,66,1
2025-03-28T21:30:00-07:00,47,64,1.1
2025-03-28T22:00:00-07:00,47,64,0.7
2025-03-28T22:30:00-07:00,48,64,0.7
2025-03-28T23:00:00-07:00,49,62,0.9
2025-03-28T23:30:00-07:00,50,63,1.8
2025-03-29T00:00:00-07:00,51,61,1.9
2025-03-29T00:30:00-07:00,50,63,1.7
2025-03-29T01:00:00-07:00,51,60,2
2025-03-29T01:30:00-07:00,52,61,1.5
2025-03-29T02:00:00-07:00,53,61,1.2
2025-03-29T02:30:00-07:00,54,61,1.2
2025-03-29T03:00:00-07:00,55,60,1.1
2025-03-29T03:30:00-07:00,56,58,1.3
2025-03-29T04:00:00-07:00,57,58,1.3
2025-03-29T04:30:00-07:00,58,60,1.3
2025-03-29T05:00:00-07:00,58,59,1.3
2025-03-29T05:30:00-07:00,59,58,1.3
2025-03-29T06:00:00-07:00,59,58,1.2
2025-03-29T06:30:00-07:00,59,55,1.1
2025-03-29T07:00:00-07:00,59,58,1.7
2025-03-29T07:30:00-07:00,59,56,1.2
2025-03-29T08:00:00-07:00,59,57,1.2
2025-03-29T08:30:00-07:00,58,60,1.2
2025-03-29T09:00:00-07:00,56,62,1.4
2025-03-29T09:30:00-07:00,52,63,1.2
2025-03-29T10:00:00-07:00,47,65,1.1
2025-03-29T10:30:00-07:00,41,68,0.9
2025-03-29T11:00:00-07:00,38,70,0.9
2025-03-29T11:30:00-07:00,36,71,0.8
2025-03-29T12:00:00-07:00,36,72,0.7
2025-03-29T12:30:00-07:00,34,72,0.7
2025-03-29T13:00:00-07:00,33,73,0.7
2025-03-29T13:30:00-07:00,31,76,1.9
2025-03-29T14:00:00-07:00,29,76,0.8
2025-03-29T14:30:00-07:00,28,76,0.5
2025-03-29T15:00:00-07:00,29,76,0.6
2025-03-29T15:30:00-07:00,30,76,0.6
2025-03-29T16:00:00-07:00,32,75,0.6
2025-03-29T16:30:00-07:00,33,73,0.6
2025-03-29T17:00:00-07:00,34,72,0.6
2025-03-29T17:30:00-07:00,36,71,0.8
2025-03-29T18:00:00-07:00,37,69,0.8
2025-03-29T18:30:00-07:00,37,67,0.8
2025-03-29T19:00:00-07:00,38,68,0.8
2025-03-29T19:30:00-07:00,38,65,0.8
2025-03-29T20:00:00-07:00,39,66,0.9
2025-03-29T20:30:00-07:00,40,66,1
2025-03-29T21:00:00-07:00,40,65,0.9
2025-03-29T21:30:00-07:00,41,64,1.1
2025-03-29T22:00:00-07:00,40,64,1.1
2025-03-29T22:30:00-07:00,40,64,1
2025-03-29T23:00:00-07:00,41,64,1
2025-03-29T23:30:00-07:00,41,64,0.9
2025-03-30T00:00:00-07:00,42,64,1.4
2025-03-30T00:30:00-07:00,43,62,2.1
2025-03-30T01:00:00-07:00,38,61,0.9
2025-03-30T01:30:00-07:00,42,61,0.9
2025-03-30T02:00:00-07:00,49,61,1.2
2025-03-30T02:30:00-07:00,51,62,1.2
2025-03-30T03:00:00-07:00,49,61,2.1
2025-03-30T03:30:00-07:00,46,59,2.2
2025-03-30T04:00:00-07:00,48,59,1.4
2025-03-30T04:30:00-07:00,48,59,1.7
2025-03-30T05:00:00-07:00,46,59,1.4
2025-03-30T05:30:00-07:00,45,60,1.7
2025-03-30T06:00:00-07:00,46,60,2.1
2025-03-30T06:30:00-07:00,48,59,2.4
2025-03-30T07:00:00-07:00,46,60,2.4
2025-03-30T07:30:00-07:00,48,60,1.9
2025-03-30T08:00:00-07:00,55,59,1.5
2025-03-30T08:30:00-07:00,62,60,0.7
2025-03-30T09:00:00-07:00,61,61,0.1
2025-03-30T09:30:00-07:00,58,63,0
2025-03-30T10:00:00-07:00,57,65,0
2025-03-30T10:30:00-07:00,56,66,0
2025-03-30T11:00:00-07:00,53,67,0
2025-03-30T11:30:00-07:00,52,68,0
2025-03-30T12:00:00-07:00,52,68,0
2025-03-30T12:30:00-07:00,51,69,0
2025-03-30T13:00:00-07:00,50,70,0.1
2025-03-30T13:30:00-07:00,49,71,0.3
2025-03-30T14:00:00-07:00,46,72,0.6
2025-03-30T14:30:00-07:00,44,73,0.7
2025-03-30T15:00:00-07:00,42,74,0.7
2025-03-30T15:30:00-07:00,41,74,0.7
2025-03-30T16:00:00-07:00,40,74,0.8
2025-03-30T16:30:00-07:00,38,74,0.8
2025-03-30T17:00:00-07:00,38,73,0.7
2025-03-30T17:30:00-07:00,40,73,0.9
2025-03-30T18:00:00-07:00,43,72,1
2025-03-30T18:30:00-07:00,42,72,1
2025-03-30T19:00:00-07:00,44,70,0.7
2025-03-30T19:30:00-07:00,47,70,0.9
2025-03-30T20:00:00-07:00,51,69,1.3
2025-03-30T20:30:00-07:00,54,69,1.1
2025-03-30T21:00:00-07:00,56,68,0.9
2025-03-30T21:30:00-07:00,56,68,0.6
