time_stamp,humidity,temperature,pm2_5_atm,sensor_id,timestamp_hour,wdir,wind_dir_x,wind_dir_y
2025-08-13 08:00:00,57,71,2.3,84117,2025-08-13 08:00:00,304,0.559192903470747,-0.8290375725550416
2025-08-13 08:30:00,56,71,3.5,84117,2025-08-13 08:00:00,304,0.559192903470747,-0.8290375725550416
2025-08-13 09:00:00,55,71,4.9,84117,2025-08-13 09:00:00,310,0.6427876096865393,-0.7660444431189781
2025-08-13 09:30:00,55,72,5.0,84117,2025-08-13 09:00:00,310,0.6427876096865393,-0.7660444431189781
2025-08-13 10:00:00,54,72,5.7,84117,2025-08-13 10:00:00,311,0.656059028990507,-0.7547095802227722
2025-08-13 10:30:00,51,75,5.9,84117,2025-08-13 10:00:00,311,0.656059028990507,-0.7547095802227722
2025-08-13 11:00:00,44,80,5.8,84117,2025-08-13 11:00:00,314,0.6946583704589973,-0.7193398003386512
2025-08-13 11:30:00,43,80,6.7,84117,2025-08-13 11:00:00,314,0.6946583704589973,-0.7193398003386512
2025-08-13 12:00:00,42,82,7.0,84117,2025-08-13 12:00:00,316,0.7193398003386509,-0.6946583704589976
2025-08-13 12:30:00,40,83,5.4,84117,2025-08-13 12:00:00,316,0.7193398003386509,-0.6946583704589976
2025-08-13 13:00:00,40,83,3.7,84117,2025-08-13 13:00:00,318,0.7431448254773944,-0.6691306063588581
2025-08-13 13:30:00,40,84,2.4,84117,2025-08-13 13:00:00,318,0.7431448254773944,-0.6691306063588581
2025-08-13 14:00:00,39,84,1.5,84117,2025-08-13 14:00:00,322,0.7880107536067221,-0.6156614753256582
2025-08-13 14:30:00,40,83,0.9,84117,2025-08-13 14:00:00,322,0.7880107536067221,-0.6156614753256582
2025-08-13 15:00:00,40,83,0.8,84117,2025-08-13 15:00:00,323,0.7986355100472928,-0.6018150231520483
2025-08-13 15:30:00,42,82,0.9,84117,2025-08-13 15:00:00,323,0.7986355100472928,-0.6018150231520483
2025-08-13 16:00:00,42,82,1.2,84117,2025-08-13 16:00:00,323,0.7986355100472928,-0.6018150231520483
2025-08-13 16:30:00,44,81,1.4,84117,2025-08-13 16:00:00,323,0.7986355100472928,-0.6018150231520483
2025-08-13 17:00:00,45,80,1.5,84117,2025-08-13 17:00:00,317,0.7313537016191707,-0.6819983600624984
2025-08-13 17:30:00,47,79,1.5,84117,2025-08-13 17:00:00,317,0.7313537016191707,-0.6819983600624984
2025-08-13 18:00:00,50,77,2.1,84117,2025-08-13 18:00:00,318,0.7431448254773944,-0.6691306063588581
2025-08-13 18:30:00,52,76,1.9,84117,2025-08-13 18:00:00,318,0.7431448254773944,-0.6691306063588581
2025-08-13 19:00:00,53,75,1.4,84117,2025-08-13 19:00:00,316,0.7193398003386509,-0.6946583704589976
2025-08-13 19:30:00,56,73,0.8,84117,2025-08-13 19:00:00,316,0.7193398003386509,-0.6946583704589976
2025-08-13 20:00:00,58,71,0.6,84117,2025-08-13 20:00:00,313,0.6819983600624987,-0.7313537016191703
2025-08-13 20:30:00,60,70,0.4,84117,2025-08-13 20:00:00,313,0.6819983600624987,-0.7313537016191703
2025-08-13 21:00:00,61,70,0.1,84117,2025-08-13 21:00:00,308,0.6156614753256585,-0.7880107536067218
2025-08-13 21:30:00,61,70,0.2,84117,2025-08-13 21:00:00,308,0.6156614753256585,-0.7880107536067218
2025-08-13 22:00:00,61,70,0.1,84117,2025-08-13 22:00:00,308,0.6156614753256585,-0.7880107536067218
2025-08-13 22:30:00,60,70,0.0,84117,2025-08-13 22:00:00,308,0.6156614753256585,-0.7880107536067218
2025-08-13 23:00:00,62,69,0.1,84117,2025-08-13 23:00:00,310,0.6427876096865393,-0.7660444431189781
2025-08-13 23:30:00,62,69,0.3,84117,2025-08-13 23:00:00,310,0.6427876096865393,-0.7660444431189781
2025-08-14 00:00:00,62,69,0.1,84117,2025-08-14 00:00:00,308,0.6156614753256585,-0.7880107536067218
2025-08-14 00:30:00,62,70,0.0,84117,2025-08-14 00:00:00,308,0.6156614753256585,-0.7880107536067218
2025-08-14 01:00:00,61,70,0.0,84117,2025-08-14 01:00:00,308,0.6156614753256585,-0.7880107536067218
2025-08-14 01:30:00,61,70,0.0,84117,2025-08-14 01:00:00,308,0.6156614753256585,-0.7880107536067218
2025-08-14 02:00:00,60,70,0.0,84117,2025-08-14 02:00:00,304,0.559192903470747,-0.8290375725550416
2025-08-14 02:30:00,61,69,0.0,84117,2025-08-14 02:00:00,304,0.559192903470747,-0.8290375725550416
2025-08-14 03:00:00,61,69,0.0,84117,2025-08-14 03:00:00,292,0.37460659341591196,-0.9271838545667874
2025-08-14 03:30:00,61,69,0.1,84117,2025-08-14 03:00:00,292,0.37460659341591196,-0.9271838545667874
2025-08-14 04:00:00,61,69,0.1,84117,2025-08-14 04:00:00,280,0.17364817766692997,-0.9848077530122081
2025-08-14 04:30:00,61,69,0.1,84117,2025-08-14 04:00:00,280,0.17364817766692997,-0.9848077530122081
2025-08-14 05:00:00,61,69,0.6,84117,2025-08-14 05:00:00,276,0.10452846326765299,-0.9945218953682734
2025-08-14 05:30:00,61,69,1.0,84117,2025-08-14 05:00:00,276,0.10452846326765299,-0.9945218953682734
2025-08-14 06:00:00,62,68,1.3,84117,2025-08-14 06:00:00,260,-0.17364817766693033,-0.984807753012208
2025-08-14 06:30:00,60,69,0.2,84117,2025-08-14 06:00:00,260,-0.17364817766693033,-0.984807753012208
2025-08-14 07:00:00,59,69,0.2,84117,2025-08-14 07:00:00,216,-0.8090169943749475,-0.587785252292473
2025-08-14 07:30:00,60,69,1.2,84117,2025-08-14 07:00:00,216,-0.8090169943749475,-0.587785252292473
2025-08-14 08:00:00,58,70,1.2,84117,2025-08-14 08:00:00,207,-0.8910065241883679,-0.4539904997395467
2025-08-14 08:30:00,57,70,1.7,84117,2025-08-14 08:00:00,207,-0.8910065241883679,-0.4539904997395467
2025-08-14 09:00:00,55,72,3.1,84117,2025-08-14 09:00:00,257,-0.22495105434386525,-0.9743700647852351
2025-08-14 09:30:00,54,73,4.5,84117,2025-08-14 09:00:00,257,-0.22495105434386525,-0.9743700647852351
2025-08-14 10:00:00,52,75,6.0,84117,2025-08-14 10:00:00,302,0.5299192642332047,-0.8480480961564262
2025-08-14 10:30:00,49,77,8.9,84117,2025-08-14 10:00:00,302,0.5299192642332047,-0.8480480961564262
2025-08-14 11:00:00,45,80,12.3,84117,2025-08-14 11:00:00,304,0.559192903470747,-0.8290375725550416
2025-08-14 11:30:00,40,83,11.0,84117,2025-08-14 11:00:00,304,0.559192903470747,-0.8290375725550416
2025-08-14 12:00:00,38,85,9.4,84117,2025-08-14 12:00:00,308,0.6156614753256585,-0.7880107536067218
2025-08-14 12:30:00,36,87,8.1,84117,2025-08-14 12:00:00,308,0.6156614753256585,-0.7880107536067218
2025-08-14 13:00:00,34,89,6.1,84117,2025-08-14 13:00:00,314,0.6946583704589973,-0.7193398003386512
2025-08-14 13:30:00,34,89,4.9,84117,2025-08-14 13:00:00,314,0.6946583704589973,-0.7193398003386512
2025-08-14 14:00:00,34,89,3.0,84117,2025-08-14 14:00:00,317,0.7313537016191707,-0.6819983600624984
2025-08-14 14:30:00,34,89,2.7,84117,2025-08-14 14:00:00,317,0.7313537016191707,-0.6819983600624984
2025-08-14 15:00:00,35,88,2.9,84117,2025-08-14 15:00:00,316,0.7193398003386509,-0.6946583704589976
2025-08-14 15:30:00,36,87,2.5,84117,2025-08-14 15:00:00,316,0.7193398003386509,-0.6946583704589976
2025-08-14 16:00:00,38,84,2.2,84117,2025-08-14 16:00:00,311,0.656059028990507,-0.7547095802227722
2025-08-14 16:30:00,40,82,2.2,84117,2025-08-14 16:00:00,311,0.656059028990507,-0.7547095802227722
2025-08-14 17:00:00,43,80,2.8,84117,2025-08-14 17:00:00,312,0.6691306063588578,-0.7431448254773946
2025-08-14 17:30:00,46,77,3.5,84117,2025-08-14 17:00:00,312,0.6691306063588578,-0.7431448254773946
2025-08-14 18:00:00,49,76,3.5,84117,2025-08-14 18:00:00,312,0.6691306063588578,-0.7431448254773946
2025-08-14 18:30:00,49,75,3.6,84117,2025-08-14 18:00:00,312,0.6691306063588578,-0.7431448254773946
2025-08-14 19:00:00,50,74,4.3,84117,2025-08-14 19:00:00,305,0.573576436351046,-0.8191520442889918
2025-08-14 19:30:00,51,73,4.1,84117,2025-08-14 19:00:00,305,0.573576436351046,-0.8191520442889918
2025-08-14 20:00:00,53,72,4.7,84117,2025-08-14 20:00:00,279,0.15643446504023067,-0.9876883405951378
2025-08-14 20:30:00,54,71,5.4,84117,2025-08-14 20:00:00,279,0.15643446504023067,-0.9876883405951378
2025-08-14 21:00:00,55,70,5.3,84117,2025-08-14 21:00:00,255,-0.25881904510252063,-0.9659258262890683
2025-08-14 21:30:00,56,70,5.4,84117,2025-08-14 21:00:00,255,-0.25881904510252063,-0.9659258262890683
2025-08-14 22:00:00,57,70,5.5,84117,2025-08-14 22:00:00,239,-0.5150380749100544,-0.8571673007021121
2025-08-14 22:30:00,57,70,5.3,84117,2025-08-14 22:00:00,239,-0.5150380749100544,-0.8571673007021121
2025-08-14 23:00:00,56,70,5.8,84117,2025-08-14 23:00:00,227,-0.6819983600624986,-0.7313537016191703
2025-08-14 23:30:00,56,70,5.4,84117,2025-08-14 23:00:00,227,-0.6819983600624986,-0.7313537016191703
2025-08-15 00:00:00,56,70,5.8,84117,2025-08-15 00:00:00,215,-0.8191520442889918,-0.5735764363510462
2025-08-15 00:30:00,57,69,5.6,84117,2025-08-15 00:00:00,215,-0.8191520442889918,-0.5735764363510462
2025-08-15 01:00:00,57,69,5.3,84117,2025-08-15 01:00:00,219,-0.7771459614569708,-0.6293203910498376
2025-08-15 01:30:00,57,69,5.1,84117,2025-08-15 01:00:00,219,-0.7771459614569708,-0.6293203910498376
2025-08-15 02:00:00,56,69,5.0,84117,2025-08-15 02:00:00,217,-0.7986355100472928,-0.6018150231520484
2025-08-15 02:30:00,57,69,4.9,84117,2025-08-15 02:00:00,217,-0.7986355100472928,-0.6018150231520484
2025-08-15 03:00:00,58,68,4.8,84117,2025-08-15 03:00:00,222,-0.7431448254773942,-0.6691306063588582
2025-08-15 03:30:00,58,68,5.1,84117,2025-08-15 03:00:00,222,-0.7431448254773942,-0.6691306063588582
2025-08-15 04:00:00,58,67,5.5,84117,2025-08-15 04:00:00,216,-0.8090169943749475,-0.587785252292473
2025-08-15 04:30:00,59,67,6.3,84117,2025-08-15 04:00:00,216,-0.8090169943749475,-0.587785252292473
2025-08-15 05:00:00,58,67,5.3,84117,2025-08-15 05:00:00,225,-0.7071067811865477,-0.7071067811865475
2025-08-15 05:30:00,59,67,5.6,84117,2025-08-15 05:00:00,225,-0.7071067811865477,-0.7071067811865475
2025-08-15 06:00:00,58,66,5.6,84117,2025-08-15 06:00:00,191,-0.981627183447664,-0.19080899537654472
2025-08-15 06:30:00,59,66,5.6,84117,2025-08-15 06:00:00,191,-0.981627183447664,-0.19080899537654472
2025-08-15 07:00:00,57,69,5.8,84117,2025-08-15 07:00:00,184,-0.9975640502598242,-0.06975647374412527
2025-08-15 07:30:00,52,73,7.9,84117,2025-08-15 07:00:00,184,-0.9975640502598242,-0.06975647374412527
2025-08-15 08:00:00,49,75,8.7,84117,2025-08-15 08:00:00,203,-0.9205048534524404,-0.39073112848927355
2025-08-15 08:30:00,45,77,7.9,84117,2025-08-15 08:00:00,203,-0.9205048534524404,-0.39073112848927355
2025-08-15 09:00:00,42,80,6.4,84117,2025-08-15 09:00:00,248,-0.3746065934159123,-0.9271838545667873
2025-08-15 09:30:00,39,82,6.0,84117,2025-08-15 09:00:00,248,-0.3746065934159123,-0.9271838545667873
2025-08-15 10:00:00,36,84,5.5,84117,2025-08-15 10:00:00,281,0.1908089953765451,-0.9816271834476639
2025-08-15 10:30:00,34,85,5.3,84117,2025-08-15 10:00:00,281,0.1908089953765451,-0.9816271834476639
2025-08-15 11:00:00,33,86,4.8,84117,2025-08-15 11:00:00,299,0.4848096202463373,-0.8746197071393956
2025-08-15 11:30:00,31,88,4.5,84117,2025-08-15 11:00:00,299,0.4848096202463373,-0.8746197071393956
2025-08-15 12:00:00,31,89,4.9,84117,2025-08-15 12:00:00,301,0.5150380749100542,-0.8571673007021123
2025-08-15 12:30:00,29,91,4.2,84117,2025-08-15 12:00:00,301,0.5150380749100542,-0.8571673007021123
2025-08-15 13:00:00,28,91,3.6,84117,2025-08-15 13:00:00,300,0.5000000000000001,-0.8660254037844386
2025-08-15 13:30:00,30,91,2.8,84117,2025-08-15 13:00:00,300,0.5000000000000001,-0.8660254037844386
2025-08-15 14:00:00,31,89,2.5,84117,2025-08-15 14:00:00,292,0.37460659341591196,-0.9271838545667874
2025-08-15 14:30:00,32,89,1.9,84117,2025-08-15 14:00:00,292,0.37460659341591196,-0.9271838545667874
2025-08-15 15:00:00,34,87,1.5,84117,2025-08-15 15:00:00,290,0.342020143325669,-0.9396926207859083
2025-08-15 15:30:00,37,85,1.6,84117,2025-08-15 15:00:00,290,0.342020143325669,-0.9396926207859083
2025-08-15 16:00:00,39,83,1.2,84117,2025-08-15 16:00:00,291,0.3583679495453004,-0.9335804264972017
2025-08-15 16:30:00,40,82,1.4,84117,2025-08-15 16:00:00,291,0.3583679495453004,-0.9335804264972017
2025-08-15 17:00:00,42,81,1.8,84117,2025-08-15 17:00:00,288,0.30901699437494723,-0.9510565162951536
2025-08-15 17:30:00,45,79,1.5,84117,2025-08-15 17:00:00,288,0.30901699437494723,-0.9510565162951536
2025-08-15 18:00:00,46,78,1.4,84117,2025-08-15 18:00:00,279,0.15643446504023067,-0.9876883405951378
2025-08-15 18:30:00,48,78,1.1,84117,2025-08-15 18:00:00,279,0.15643446504023067,-0.9876883405951378
2025-08-15 19:00:00,51,76,0.9,84117,2025-08-15 19:00:00,267,-0.052335956242944306,-0.9986295347545738
2025-08-15 19:30:00,55,74,0.5,84117,2025-08-15 19:00:00,267,-0.052335956242944306,-0.9986295347545738
2025-08-15 20:00:00,57,73,0.4,84117,2025-08-15 20:00:00,259,-0.1908089953765446,-0.981627183447664
2025-08-15 20:30:00,59,73,0.2,84117,2025-08-15 20:00:00,259,-0.1908089953765446,-0.981627183447664
2025-08-15 21:00:00,58,73,0.1,84117,2025-08-15 21:00:00,261,-0.15643446504023104,-0.9876883405951377
2025-08-15 21:30:00,57,73,0.2,84117,2025-08-15 21:00:00,261,-0.15643446504023104,-0.9876883405951377
2025-08-15 22:00:00,56,74,0.1,84117,2025-08-15 22:00:00,261,-0.15643446504023104,-0.9876883405951377
2025-08-15 22:30:00,55,74,0.1,84117,2025-08-15 22:00:00,261,-0.15643446504023104,-0.9876883405951377
2025-08-15 23:00:00,57,73,0.0,84117,2025-08-15 23:00:00,260,-0.17364817766693033,-0.984807753012208
2025-08-15 23:30:00,59,72,0.0,84117,2025-08-15 23:00:00,260,-0.17364817766693033,-0.984807753012208
2025-08-16 00:00:00,60,72,0.0,84117,2025-08-16 00:00:00,252,-0.30901699437494756,-0.9510565162951535
2025-08-16 00:30:00,60,72,0.0,84117,2025-08-16 00:00:00,252,-0.30901699437494756,-0.9510565162951535
2025-08-16 01:00:00,61,71,0.0,84117,2025-08-16 01:00:00,252,-0.30901699437494756,-0.9510565162951535
2025-08-16 01:30:00,62,71,0.0,84117,2025-08-16 01:00:00,252,-0.30901699437494756,-0.9510565162951535
2025-08-16 02:00:00,62,70,0.0,84117,2025-08-16 02:00:00,252,-0.30901699437494756,-0.9510565162951535
2025-08-16 02:30:00,61,71,0.2,84117,2025-08-16 02:00:00,252,-0.30901699437494756,-0.9510565162951535
2025-08-16 03:00:00,60,71,0.1,84117,2025-08-16 03:00:00,246,-0.4067366430758001,-0.913545457642601
2025-08-16 03:30:00,60,72,0.0,84117,2025-08-16 03:00:00,246,-0.4067366430758001,-0.913545457642601
2025-08-16 04:00:00,59,72,0.0,84117,2025-08-16 04:00:00,232,-0.6156614753256581,-0.7880107536067221
2025-08-16 04:30:00,60,72,0.0,84117,2025-08-16 04:00:00,232,-0.6156614753256581,-0.7880107536067221
2025-08-16 05:00:00,59,72,1.1,84117,2025-08-16 05:00:00,209,-0.8746197071393959,-0.48480962024633695
2025-08-16 05:30:00,58,72,2.3,84117,2025-08-16 05:00:00,209,-0.8746197071393959,-0.48480962024633695
2025-08-16 06:00:00,58,72,3.4,84117,2025-08-16 06:00:00,197,-0.9563047559630354,-0.29237170472273677
2025-08-16 06:30:00,58,72,1.0,84117,2025-08-16 06:00:00,197,-0.9563047559630354,-0.29237170472273677
2025-08-16 07:00:00,57,72,1.6,84117,2025-08-16 07:00:00,213,-0.838670567945424,-0.5446390350150271
2025-08-16 07:30:00,57,73,1.5,84117,2025-08-16 07:00:00,213,-0.838670567945424,-0.5446390350150271
2025-08-16 08:00:00,58,73,1.1,84117,2025-08-16 08:00:00,226,-0.6946583704589973,-0.7193398003386512
2025-08-16 08:30:00,62,73,0.3,84117,2025-08-16 08:00:00,226,-0.6946583704589973,-0.7193398003386512
2025-08-16 09:00:00,64,74,0.1,84117,2025-08-16 09:00:00,241,-0.48480962024633684,-0.874619707139396
2025-08-16 09:30:00,62,73,0.0,84117,2025-08-16 09:00:00,241,-0.48480962024633684,-0.874619707139396
2025-08-16 10:00:00,62,73,0.0,84117,2025-08-16 10:00:00,245,-0.42261826174069916,-0.90630778703665
2025-08-16 10:30:00,64,74,0.1,84117,2025-08-16 10:00:00,245,-0.42261826174069916,-0.90630778703665
2025-08-16 11:00:00,64,74,0.3,84117,2025-08-16 11:00:00,252,-0.30901699437494756,-0.9510565162951535
2025-08-16 11:30:00,63,74,0.6,84117,2025-08-16 11:00:00,252,-0.30901699437494756,-0.9510565162951535
2025-08-16 12:00:00,61,75,0.6,84117,2025-08-16 12:00:00,257,-0.22495105434386525,-0.9743700647852351
2025-08-16 12:30:00,59,76,0.5,84117,2025-08-16 12:00:00,257,-0.22495105434386525,-0.9743700647852351
2025-08-16 13:00:00,57,77,0.5,84117,2025-08-16 13:00:00,259,-0.1908089953765446,-0.981627183447664
2025-08-16 13:30:00,55,78,0.9,84117,2025-08-16 13:00:00,259,-0.1908089953765446,-0.981627183447664
2025-08-16 14:00:00,54,79,0.4,84117,2025-08-16 14:00:00,267,-0.052335956242944306,-0.9986295347545738
2025-08-16 14:30:00,52,80,0.1,84117,2025-08-16 14:00:00,267,-0.052335956242944306,-0.9986295347545738
2025-08-16 15:00:00,53,80,0.1,84117,2025-08-16 15:00:00,273,0.052335956242943946,-0.9986295347545738
2025-08-16 15:30:00,52,81,0.6,84117,2025-08-16 15:00:00,273,0.052335956242943946,-0.9986295347545738
2025-08-16 16:00:00,51,82,0.1,84117,2025-08-16 16:00:00,278,0.13917310096006547,-0.9902680687415704
2025-08-16 16:30:00,51,81,0.2,84117,2025-08-16 16:00:00,278,0.13917310096006547,-0.9902680687415704
2025-08-16 17:00:00,50,81,0.0,84117,2025-08-16 17:00:00,294,0.40673664307579976,-0.9135454576426011
2025-08-16 17:30:00,49,80,0.0,84117,2025-08-16 17:00:00,294,0.40673664307579976,-0.9135454576426011
2025-08-16 18:00:00,49,79,0.1,84117,2025-08-16 18:00:00,298,0.4694715627858904,-0.8829475928589271
2025-08-16 18:30:00,49,79,0.1,84117,2025-08-16 18:00:00,298,0.4694715627858904,-0.8829475928589271
2025-08-16 19:00:00,51,78,0.1,84117,2025-08-16 19:00:00,301,0.5150380749100542,-0.8571673007021123
2025-08-16 19:30:00,52,77,0.2,84117,2025-08-16 19:00:00,301,0.5150380749100542,-0.8571673007021123
2025-08-16 20:00:00,53,76,0.3,84117,2025-08-16 20:00:00,298,0.4694715627858904,-0.8829475928589271
2025-08-16 20:30:00,52,74,0.8,84117,2025-08-16 20:00:00,298,0.4694715627858904,-0.8829475928589271
2025-08-16 21:00:00,52,74,1.2,84117,2025-08-16 21:00:00,302,0.5299192642332047,-0.8480480961564262
2025-08-16 21:30:00,51,73,1.4,84117,2025-08-16 21:00:00,302,0.5299192642332047,-0.8480480961564262
2025-08-16 22:00:00,53,73,1.6,84117,2025-08-16 22:00:00,320,0.7660444431189778,-0.6427876096865396
2025-08-16 22:30:00,53,72,1.6,84117,2025-08-16 22:00:00,320,0.7660444431189778,-0.6427876096865396
2025-08-16 23:00:00,56,71,1.4,84117,2025-08-16 23:00:00,312,0.6691306063588578,-0.7431448254773946
2025-08-16 23:30:00,58,71,2.0,84117,2025-08-16 23:00:00,312,0.6691306063588578,-0.7431448254773946
2025-08-17 00:00:00,58,70,2.3,84117,2025-08-17 00:00:00,302,0.5299192642332047,-0.8480480961564262
2025-08-17 00:30:00,58,71,2.5,84117,2025-08-17 00:00:00,302,0.5299192642332047,-0.8480480961564262
2025-08-17 01:00:00,58,71,2.7,84117,2025-08-17 01:00:00,315,0.7071067811865474,-0.7071067811865477
2025-08-17 01:30:00,58,71,3.1,84117,2025-08-17 01:00:00,315,0.7071067811865474,-0.7071067811865477
2025-08-17 02:00:00,57,71,3.5,84117,2025-08-17 02:00:00,311,0.656059028990507,-0.7547095802227722
2025-08-17 02:30:00,57,71,3.6,84117,2025-08-17 02:00:00,311,0.656059028990507,-0.7547095802227722
2025-08-17 03:00:00,57,70,3.3,84117,2025-08-17 03:00:00,313,0.6819983600624987,-0.7313537016191703
2025-08-17 03:30:00,57,70,3.3,84117,2025-08-17 03:00:00,313,0.6819983600624987,-0.7313537016191703
2025-08-17 04:00:00,57,70,3.1,84117,2025-08-17 04:00:00,307,0.6018150231520479,-0.7986355100472932
2025-08-17 04:30:00,57,70,3.1,84117,2025-08-17 04:00:00,307,0.6018150231520479,-0.7986355100472932
2025-08-17 05:00:00,57,70,2.5,84117,2025-08-17 05:00:00,297,0.45399049973954664,-0.8910065241883679
2025-08-17 05:30:00,58,69,2.2,84117,2025-08-17 05:00:00,297,0.45399049973954664,-0.8910065241883679
2025-08-17 06:00:00,59,69,2.3,84117,2025-08-17 06:00:00,290,0.342020143325669,-0.9396926207859083
2025-08-17 06:30:00,59,69,2.4,84117,2025-08-17 06:00:00,290,0.342020143325669,-0.9396926207859083
2025-08-17 07:00:00,58,70,1.9,84117,2025-08-17 07:00:00,270,-1.8369701987210297e-16,-1.0
2025-08-17 07:30:00,56,70,1.5,84117,2025-08-17 07:00:00,270,-1.8369701987210297e-16,-1.0
2025-08-17 08:00:00,53,72,1.9,84117,2025-08-17 08:00:00,270,-1.8369701987210297e-16,-1.0
2025-08-17 08:30:00,50,74,1.7,84117,2025-08-17 08:00:00,270,-1.8369701987210297e-16,-1.0
2025-08-17 09:00:00,46,76,1.7,84117,2025-08-17 09:00:00,284,0.24192189559966745,-0.9702957262759966
2025-08-17 09:30:00,44,78,1.8,84117,2025-08-17 09:00:00,284,0.24192189559966745,-0.9702957262759966
2025-08-17 10:00:00,43,78,2.0,84117,2025-08-17 10:00:00,293,0.3907311284892735,-0.9205048534524405
2025-08-17 10:30:00,43,78,2.1,84117,2025-08-17 10:00:00,293,0.3907311284892735,-0.9205048534524405
2025-08-17 11:00:00,41,80,2.7,84117,2025-08-17 11:00:00,298,0.4694715627858904,-0.8829475928589271
2025-08-17 11:30:00,40,81,3.2,84117,2025-08-17 11:00:00,298,0.4694715627858904,-0.8829475928589271
2025-08-17 12:00:00,38,82,2.9,84117,2025-08-17 12:00:00,297,0.45399049973954664,-0.8910065241883679
2025-08-17 12:30:00,38,82,2.7,84117,2025-08-17 12:00:00,297,0.45399049973954664,-0.8910065241883679
2025-08-17 13:00:00,37,82,2.6,84117,2025-08-17 13:00:00,298,0.4694715627858904,-0.8829475928589271
2025-08-17 13:30:00,37,82,2.5,84117,2025-08-17 13:00:00,298,0.4694715627858904,-0.8829475928589271
2025-08-17 14:00:00,38,81,2.6,84117,2025-08-17 14:00:00,299,0.4848096202463373,-0.8746197071393956
2025-08-17 14:30:00,39,81,2.3,84117,2025-08-17 14:00:00,299,0.4848096202463373,-0.8746197071393956
2025-08-17 15:00:00,40,80,2.5,84117,2025-08-17 15:00:00,298,0.4694715627858904,-0.8829475928589271
2025-08-17 15:30:00,40,79,1.8,84117,2025-08-17 15:00:00,298,0.4694715627858904,-0.8829475928589271
2025-08-17 16:00:00,41,79,1.9,84117,2025-08-17 16:00:00,301,0.5150380749100542,-0.8571673007021123
2025-08-17 16:30:00,41,78,2.0,84117,2025-08-17 16:00:00,301,0.5150380749100542,-0.8571673007021123
2025-08-17 17:00:00,41,78,1.6,84117,2025-08-17 17:00:00,299,0.4848096202463373,-0.8746197071393956
2025-08-17 17:30:00,43,77,2.1,84117,2025-08-17 17:00:00,299,0.4848096202463373,-0.8746197071393956
2025-08-17 18:00:00,46,76,2.5,84117,2025-08-17 18:00:00,297,0.45399049973954664,-0.8910065241883679
2025-08-17 18:30:00,47,75,2.5,84117,2025-08-17 18:00:00,297,0.45399049973954664,-0.8910065241883679
2025-08-17 19:00:00,50,74,2.4,84117,2025-08-17 19:00:00,302,0.5299192642332047,-0.8480480961564262
2025-08-17 19:30:00,51,73,1.9,84117,2025-08-17 19:00:00,302,0.5299192642332047,-0.8480480961564262
2025-08-17 20:00:00,51,72,1.5,84117,2025-08-17 20:00:00,301,0.5150380749100542,-0.8571673007021123
2025-08-17 20:30:00,53,72,2.0,84117,2025-08-17 20:00:00,301,0.5150380749100542,-0.8571673007021123
2025-08-17 21:00:00,52,71,1.8,84117,2025-08-17 21:00:00,296,0.4383711467890774,-0.898794046299167
2025-08-17 21:30:00,52,71,1.8,84117,2025-08-17 21:00:00,296,0.4383711467890774,-0.898794046299167
2025-08-17 22:00:00,54,71,1.9,84117,2025-08-17 22:00:00,289,0.3255681544571563,-0.945518575599317
2025-08-17 22:30:00,57,71,2.3,84117,2025-08-17 22:00:00,289,0.3255681544571563,-0.945518575599317
2025-08-17 23:00:00,58,71,2.7,84117,2025-08-17 23:00:00,252,-0.30901699437494756,-0.9510565162951535
2025-08-17 23:30:00,58,70,2.9,84117,2025-08-17 23:00:00,252,-0.30901699437494756,-0.9510565162951535
2025-08-18 00:00:00,57,70,2.7,84117,2025-08-18 00:00:00,243,-0.45399049973954697,-0.8910065241883678
2025-08-18 00:30:00,57,70,2.6,84117,2025-08-18 00:00:00,243,-0.45399049973954697,-0.8910065241883678
2025-08-18 01:00:00,57,70,2.5,84117,2025-08-18 01:00:00,307,0.6018150231520479,-0.7986355100472932
2025-08-18 01:30:00,58,70,2.7,84117,2025-08-18 01:00:00,307,0.6018150231520479,-0.7986355100472932
2025-08-18 02:00:00,57,69,2.7,84117,2025-08-18 02:00:00,342,0.9510565162951535,-0.3090169943749477
2025-08-18 02:30:00,57,69,2.6,84117,2025-08-18 02:00:00,342,0.9510565162951535,-0.3090169943749477
2025-08-18 03:00:00,58,69,2.4,84117,2025-08-18 03:00:00,323,0.7986355100472928,-0.6018150231520483
2025-08-18 03:30:00,59,69,3.2,84117,2025-08-18 03:00:00,323,0.7986355100472928,-0.6018150231520483
2025-08-18 04:00:00,58,68,2.3,84117,2025-08-18 04:00:00,320,0.7660444431189778,-0.6427876096865396
2025-08-18 04:30:00,57,68,2.4,84117,2025-08-18 04:00:00,320,0.7660444431189778,-0.6427876096865396
2025-08-18 05:00:00,58,68,2.6,84117,2025-08-18 05:00:00,256,-0.24192189559966779,-0.9702957262759965
2025-08-18 05:30:00,59,67,2.7,84117,2025-08-18 05:00:00,256,-0.24192189559966779,-0.9702957262759965
2025-08-18 06:00:00,58,67,2.9,84117,2025-08-18 06:00:00,180,-1.0,1.2246467991473532e-16
2025-08-18 06:30:00,58,67,3.3,84117,2025-08-18 06:00:00,180,-1.0,1.2246467991473532e-16
2025-08-18 07:00:00,57,69,3.6,84117,2025-08-18 07:00:00,281,0.1908089953765451,-0.9816271834476639
